그룹명,종목번호1,종목번호2,종목번호3
MAD01,A000990,A052900,A123010
MAD02,A005380,A009830,A139130
MAD03,A033250,A089980,A317530
MAD04,A101330,A234100,A353810
MAD05,A123010,A200670,A215100
MAD06,A001840,A007660,A036930
MAD07,A001520,A200670,A200780
MAD08,A000440,A050120,A060370
MAD09,A102940,A105560,A307930
MAD10,A009830,A067080,A090410
MAD11,A003000,A195440,A239340
MAD12,A034730,A139130,A236200
MAD13,A028100,A036570,A049080
MAD14,A090410,A285130,A353810
MAD15,A001510,A058400,A131390
MAD16,A010140,A174880,A236200
MAD17,A047400,A066430,A200780
MAD18,A001510,A003490,A028100
MAD19,A089150,A115180,A257370
MAD20,A009240,A052900,A091990
MAD21,A096530,A239340,A248170
MAD22,A004020,A196490,A235980
MAD23,A015760,A044960,A105840
MAD24,A030350,A139130,A285130
MAD25,A005360,A009830,A025870
MAD26,A000990,A096530,A290550
MAD27,A042670,A068270,A217730
MAD28,A032640,A033170,A133750
MAD29,A000660,A005360,A096530
MAD30,A005930,A014100,A030200
MAD31,A044960,A090430,A141020
MAD32,A001510,A036930,A239340
MAD33,A035720,A052260,A123010
MAD34,A047400,A123010,A200670
MAD35,A033170,A068270,A282880
MAD36,A005360,A036930,A095610
MAD37,A003000,A011150,A166090
MAD38,A025440,A035420,A090430
MAD39,A051910,A200670,A228760
MAD40,A005930,A019170,A091990
MAD41,A005935,A023590,A060370
MAD42,A003000,A052260,A174880
MAD43,A000140,A006800,A105560
MAD44,A000140,A021080,A023530
MAD45,A000660,A000990,A030200
MAD46,A032640,A139050,A248170
MAD47,A003010,A090430,A317530
MAD48,A123010,A166090,A215100
